org.apache.directory.server_apacheds-jdbm-store_1.5.1,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-jdbm-store_1.5.2,org.apache.commons_commons-io
org.apache.directory.server_apacheds-jdbm-store_1.5.2,jdbm_jdbm
org.apache.directory.server_apacheds-jdbm-store_1.5.2,${pom.groupId}_apacheds-core-constants
org.apache.directory.server_apacheds-jdbm-store_1.5.2,${pom.groupId}_apacheds-core-entry
org.apache.directory.server_apacheds-jdbm-store_1.5.2,${pom.groupId}_apacheds-btree-base
org.apache.directory.server_apacheds-jdbm-store_1.5.2,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-jdbm-store_1.5.3,org.apache.commons_commons-io
org.apache.directory.server_apacheds-jdbm-store_1.5.3,${pom.groupId}_apacheds-jdbm
org.apache.directory.server_apacheds-jdbm-store_1.5.3,${pom.groupId}_apacheds-core-constants
org.apache.directory.server_apacheds-jdbm-store_1.5.3,${pom.groupId}_apacheds-core-entry
org.apache.directory.server_apacheds-jdbm-store_1.5.3,${pom.groupId}_apacheds-btree-base
org.apache.directory.server_apacheds-jdbm-store_1.5.3,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-jdbm-store_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-jdbm
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-core-constants
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-core-entry
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-core-avl
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-xdbm-base
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-xdbm-tools
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-jdbm-store_1.5.4,${pom.groupId}_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-kerberos-shared_1.0.2,org.apache.mina_mina-core
org.apache.directory.server_apacheds-kerberos-shared_1.0.2,org.apache.directory.server_apacheds-protocol-shared
org.apache.directory.server_apacheds-kerberos-shared_1.5.1,org.apache.mina_mina-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.1,org.apache.directory.server_apacheds-protocol-shared
org.apache.directory.server_apacheds-kerberos-shared_1.5.2,org.apache.mina_mina-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.2,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.2,org.apache.directory.server_apacheds-protocol-shared
org.apache.directory.server_apacheds-kerberos-shared_1.5.3,org.apache.mina_mina-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.3,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.3,org.apache.directory.server_apacheds-protocol-shared
